0.0187672916799784	-0.0013938382035121	-0.0319631397724152	-0.9994880557060242	0.6781380176544189	0.1185993328690529	0.7335393428802490
0.0361659675836563	-0.0015549439704046	-0.0618289448320866	-0.9980855584144592	0.8297996520996094	0.1864240020513535	0.7298049926757812
0.0187644027173519	-0.0096107590943575	-0.0327386818826199	-0.9994177222251892	0.6396233439445496	0.2098796814680099	0.7294063568115234
0.0364205054938793	-0.0067452802322805	-0.0553694330155849	-0.9984431266784668	0.7755940556526184	0.2977803349494934	0.7241597175598145
0.0187692362815142	-0.0163851622492075	-0.0335333757102489	-0.9993032217025757	0.5863723158836365	0.2969143390655518	0.7261002659797668
0.0367556661367416	-0.0127619011327624	-0.0469098947942257	-0.9988176226615906	0.7035656571388245	0.4033806622028351	0.7199419140815735
0.0187915470451117	-0.0212672948837280	-0.0336753800511360	-0.9992065429687500	0.5195496678352356	0.3778350055217743	0.7239079475402832
0.0371412970125675	-0.0196403507143259	-0.0373956635594368	-0.9991075396537781	0.6152600049972534	0.5009679794311523	0.7175197005271912
0.0188422687351704	-0.0241165105253458	-0.0324604175984859	-0.9991821050643921	0.4406263530254364	0.4508036673069000	0.7230100035667419
0.0375457145273685	-0.0271382965147495	-0.0277482178062201	-0.9992465376853943	0.5125876665115356	0.5882906913757324	0.7170937061309814
0.0189276374876499	-0.0251215193420649	-0.0293142013251781	-0.9992545247077942	0.3513549864292145	0.5140403509140015	0.7234643101692200
0.0379458554089069	-0.0347460657358170	-0.0187330264598131	-0.9992206096649170	0.3977940082550049	0.6631407141685486	0.7186776995658875
0.0190492197871208	-0.0247563011944294	-0.0239463858306408	-0.9994066953659058	0.2537413537502289	0.5658683180809021	0.7251983284950256
0.0383270196616650	-0.0417414791882038	-0.0108500327914953	-0.9990695118904114	0.2734263241291046	0.7234176993370056	0.7220907211303711
0.0192022882401943	-0.0236654132604599	-0.0164518058300018	-0.9995845556259155	0.1500099897384644	0.6047660112380981	0.7280113697052002
0.0386976227164268	-0.0473259240388870	-0.0042428919114172	-0.9988704919815063	0.1422906666994095	0.7672323584556580	0.7269679903984070
0.0193793941289186	-0.0225302278995514	-0.0073034237138927	-0.9997194409370422	0.0425646640360355	0.6294586658477783	0.7315917015075684
0.0390378162264824	-0.0507235936820507	0.0012750619789585	-0.9987119436264038	0.0073990002274513	0.7928476333618164	0.7327910065650940
0.0195515714585781	-0.0219157710671425	0.0026936056092381	-0.9997562170028687	-0.0660640001296997	0.6388046741485596	0.7355443835258484
0.0393661558628082	-0.0514337271451950	0.0061854058876634	-0.9986572861671448	-0.1280429959297180	0.7989473342895508	0.7389333248138428
0.0197136681526899	-0.0220425259321928	0.0125783337280154	-0.9996778964996338	-0.1732183247804642	0.6322143077850342	0.7394273281097412
0.0396994836628437	-0.0491518527269363	0.0111114457249641	-0.9987295269966125	-0.2607119977474213	0.7850659489631653	0.7447187304496765
0.0198816582560539	-0.0228464026004076	0.0213673487305641	-0.9995105862617493	-0.2762359976768494	0.6096920371055603	0.7427946925163269
0.0401236303150654	-0.0441206283867359	0.0166376139968634	-0.9988875985145569	-0.3872936666011810	0.7508549690246582	0.7494876980781555
0.0200060661882162	-0.0239461809396744	0.0282895136624575	-0.9993128776550293	-0.3725033104419708	0.5710826516151428	0.7452422976493835
0.0405124276876450	-0.0369029007852077	0.0231593418866396	-0.9990504980087280	-0.5044949650764465	0.6964650154113770	0.7526707053184509
0.0201000664383173	-0.0246596578508615	0.0328929200768471	-0.9991545677185059	-0.4594659805297852	0.5172196626663208	0.7464563250541687
0.0408979840576649	-0.0283607859164476	0.0307248327881098	-0.9991254806518555	-0.6091266870498657	0.6230630278587341	0.7538523674011230
0.0201662164181471	-0.0242216773331165	0.0351389124989510	-0.9990889430046082	-0.5347549915313721	0.4492937028408051	0.7462456822395325
0.0412590354681015	-0.0194677636027336	0.0389766618609428	-0.9990504980087280	-0.6982436180114746	0.5323316454887390	0.7528216838836670
0.0202096849679947	-0.0219795834273100	0.0353643521666527	-0.9991326928138733	-0.5962539911270142	0.3689686954021454	0.7445709705352783
0.0415709353983402	-0.0110876569524407	0.0471931248903275	-0.9988242983818054	-0.7692416310310364	0.4265706539154053	0.7496063113212585
0.0202366877347231	-0.0174968391656876	0.0342693887650967	-0.9992594122886658	-0.6421790122985840	0.2783403396606445	0.7415543198585510
0.0418145060539246	-0.0037841822486371	0.0544502101838589	-0.9985093474388123	-0.8199696540832520	0.3086276948451996	0.7444756627082825
0.0202525258064270	-0.0107600167393684	0.0326824039220810	-0.9994078874588013	-0.6711576581001282	0.1798683404922485	0.7374690175056458
0.0419737026095390	0.0022618914954364	0.0597778148949146	-0.9982091188430786	-0.8488369584083557	0.1818023324012756	0.7379193305969238
0.0202616080641747	-0.0021888865157962	0.0314197279512882	-0.9995038509368896	-0.6822933554649353	0.0762946680188179	0.7327146530151367
0.0420399084687233	0.0072719971649349	0.0623944960534573	-0.9980250597000122	-0.8548960089683533	0.0497263371944427	0.7305973172187805
0.0202655438333750	0.0073887156322598	0.0309740714728832	-0.9994928240776062	-0.6752116680145264	-0.0294546652585268	0.7277753353118896
0.0420098230242729	0.0117798224091530	0.0618737712502480	-0.9980144500732422	-0.8379020094871521	-0.0837706625461578	0.7232699990272522
0.0202647913247347	0.0169490799307823	0.0314606390893459	-0.9993612766265869	-0.6500863432884216	-0.1343740075826645	0.7231679558753967
0.0418850034475327	0.0164548084139824	0.0582646168768406	-0.9981656074523926	-0.7983339428901672	-0.2148066759109497	0.7167119979858398
0.0202576704323292	0.0254786815494299	0.0325953140854836	-0.9991437792778015	-0.6076350212097168	-0.2354879975318909	0.7193830013275146
0.0416697300970554	0.0218898076564074	0.0520320832729340	-0.9984054565429688	-0.7373762726783752	-0.3395919799804688	0.7116253376007080
0.0202413257211447	0.0321853719651699	0.0337152667343616	-0.9989131093025208	-0.5490903258323669	-0.3299579918384552	0.7168316841125488
0.0413756109774113	0.0284211821854115	0.0439929850399494	-0.9986274838447571	-0.6568613052368164	-0.4545746743679047	0.7085633277893066
0.0202108826488256	0.0366520024836063	0.0340062417089939	-0.9987493157386780	-0.4761436879634857	-0.4151873588562012	0.7158010005950928
0.0410179682075977	0.0359891839325428	0.0351550281047821	-0.9987336993217468	-0.5591790080070496	-0.5565726757049561	0.7078676223754883
0.0201602578163147	0.0389168709516525	0.0326769910752773	-0.9987080097198486	-0.3908716738224030	-0.4889086484909058	0.7164216637611389
0.0406186692416668	0.0441630296409130	0.0264287516474724	-0.9986747503280640	-0.4471656382083893	-0.6428876519203186	0.7096359729766846
0.0200831778347492	0.0394201129674911	0.0291626993566751	-0.9987970590591431	-0.2956506609916687	-0.5492603182792664	0.7186603546142578
0.0402021408081055	0.0521692931652069	0.0185237545520067	-0.9984664320945740	-0.3239800035953522	-0.7113966941833496	0.7137176990509033
0.0199760105460882	0.0387980528175831	0.0233182925730944	-0.9989749789237976	-0.1930643320083618	-0.5948407053947449	0.7223227024078369
0.0397893227636814	0.0590819492936134	0.0117654250934720	-0.9981837868690491	-0.1929789930582047	-0.7606093287467957	0.7197327017784119
